,GAME_ID,TEAM_ID,PLAYER_NAME,TIME,TIMESHARE,PTS_TEAM,PTSSHARE,PTSCAP,PTSCAPSHARE,GAME_DATE,MATCHUP,WL,W_PCT,PTS,HHI_TS,HHI_PS,HHI_PCS
9,22101101,1610612765,Frank Jackson,14.933333333333334,0.06222222222222222,2.0,0.020618556701030927,29.866666666666667,0.010678934728587006,2022-03-25,DET vs. WAS,L,0.27,97,0.11153253279320986,0.16016579870336906,0.20413942298442192
10,22101101,1610612765,Kelly Olynyk,0.0,0.0,0.0,0.0,0.0,0.0,2022-03-25,DET vs. WAS,L,0.27,97,0.11153253279320986,0.16016579870336906,0.20413942298442192
11,22101101,1610612765,Jamorko Pickett,0.0,0.0,0.0,0.0,0.0,0.0,2022-03-25,DET vs. WAS,L,0.27,97,0.11153253279320986,0.16016579870336906,0.20413942298442192
0,22101085,1610612765,Saddiq Bey,34.31666666666667,0.14298611111111112,10.0,0.08196721311475409,343.1666666666667,0.1101381675020193,2022-03-23,DET vs. ATL,W,0.274,122,0.1131560474537037,0.11542596076323569,0.1253088954769498
1,22101085,1610612765,Jerami Grant,21.9,0.09125,21.0,0.1721311475409836,459.9,0.14760333142548424,2022-03-23,DET vs. ATL,W,0.274,122,0.1131560474537037,0.11542596076323569,0.1253088954769498
2,22101085,1610612765,Isaiah Stewart,22.833333333333332,0.09513888888888888,8.0,0.06557377049180328,182.66666666666666,0.05862624166207535,2022-03-23,DET vs. ATL,W,0.274,122,0.1131560474537037,0.11542596076323569,0.1253088954769498
3,22101085,1610612765,Cory Joseph,17.783333333333335,0.07409722222222223,11.0,0.09016393442622951,195.61666666666667,0.06278249985289949,2022-03-23,DET vs. ATL,W,0.274,122,0.1131560474537037,0.11542596076323569,0.1253088954769498
4,22101085,1610612765,Cade Cunningham,35.266666666666666,0.14694444444444443,17.0,0.13934426229508196,599.5333333333333,0.1924181719952714,2022-03-23,DET vs. ATL,W,0.274,122,0.1131560474537037,0.11542596076323569,0.1253088954769498
5,22101085,1610612765,Killian Hayes,33.0,0.1375,13.0,0.10655737704918032,429.0,0.13768608215162587,2022-03-23,DET vs. ATL,W,0.274,122,0.1131560474537037,0.11542596076323569,0.1253088954769498
6,22101085,1610612765,Marvin Bagley III,27.7,0.11541666666666667,13.0,0.10655737704918032,360.09999999999997,0.11557286289697079,2022-03-23,DET vs. ATL,W,0.274,122,0.1131560474537037,0.11542596076323569,0.1253088954769498
7,22101085,1610612765,Rodney McGruder,23.633333333333333,0.09847222222222222,10.0,0.08196721311475409,236.33333333333331,0.07585037470513033,2022-03-23,DET vs. ATL,W,0.274,122,0.1131560474537037,0.11542596076323569,0.1253088954769498
8,22101085,1610612765,Kelly Olynyk,18.366666666666667,0.07652777777777778,16.0,0.13114754098360656,293.8666666666667,0.09431550118482779,2022-03-23,DET vs. ATL,W,0.274,122,0.1131560474537037,0.11542596076323569,0.1253088954769498
9,22101085,1610612765,Jamorko Pickett,5.2,0.021666666666666667,3.0,0.02459016393442623,15.600000000000001,0.005006766623695486,2022-03-23,DET vs. ATL,W,0.274,122,0.1131560474537037,0.11542596076323569,0.1253088954769498
0,22101073,1610612765,Saddiq Bey,33.43333333333333,0.13929588223040065,25.0,0.21739130434782608,835.8333333333333,0.24659366379670647,2022-03-21,DET vs. POR,L,0.264,115,0.12055681348001042,0.14631379962192817,0.1746584525410344
1,22101073,1610612765,Marvin Bagley III,28.8,0.11999166724533018,15.0,0.13043478260869565,432.0,0.1274517999124752,2022-03-21,DET vs. POR,L,0.264,115,0.12055681348001042,0.14631379962192817,0.1746584525410344
2,22101073,1610612765,Isaiah Stewart,31.35,0.1306159294493438,8.0,0.06956521739130435,250.8,0.07399285050474257,2022-03-21,DET vs. POR,L,0.264,115,0.12055681348001042,0.14631379962192817,0.1746584525410344
3,22101073,1610612765,Killian Hayes,35.65,0.14853135198944517,12.0,0.10434782608695652,427.79999999999995,0.12621268519110393,2022-03-21,DET vs. POR,L,0.264,115,0.12055681348001042,0.14631379962192817,0.1746584525410344
4,22101073,1610612765,Cade Cunningham,35.56666666666667,0.1481841538782029,25.0,0.21739130434782608,889.1666666666667,0.2623284539093578,2022-03-21,DET vs. POR,L,0.264,115,0.12055681348001042,0.14631379962192817,0.1746584525410344
5,22101073,1610612765,Saben Lee,19.483333333333334,0.08117491840844386,9.0,0.0782608695652174,175.35000000000002,0.05173303961725123,2022-03-21,DET vs. POR,L,0.264,115,0.12055681348001042,0.14631379962192817,0.1746584525410344
